"Feature","Gain","Cover","Frequency"
"internet",0.00214735828432727,0.0109687225062854,0.00258789933963948
"ctransferencias_emitidas",0.00214368580709587,0.00418500241672036,0.00642512939496698
"Master_mpagospesos",0.00202862499486308,0.00810483812122134,0.0067820810280207
"Master_mconsumospesos",0.00197800725271398,0.00301343995955136,0.00365875423880064
"tcallcenter",0.00185147673258534,0.00326477813968685,0.00187399607353204
"ctarjeta_visa_debitos_automaticos",0.00182029093362608,0.00245035135211653,0.00392646796359093
"Master_msaldopesos",0.00181067037580203,0.00468570590641404,0.00571122612885954
"Master_mconsumototal",0.00168531831798505,0.00330365936239607,0.00464037122969838
"ctarjeta_debito",0.00166054793269996,0.0017991611667752,0.00392646796359093
"cpagomiscuentas",0.00160463174766627,0.00353780867715128,0.00517579867927896
"mplazo_fijo_dolares",0.0013768451182869,0.0101177653464601,0.00249866143137605
"ctarjeta_master_transacciones",0.00131292348036131,0.00334893397643874,0.00223094770658576
"ccaja_ahorro",0.00130592536211319,0.00580961063251125,0.00169552025700518
"Visa_msaldodolares",0.00116946645291169,0.00632444227248398,0.00330180260574692
"Master_cconsumos",0.0011530556363898,0.0017253168054472,0.00249866143137605
"Visa_fultimo_cierre",0.00111613966492905,0.00369670312030593,0.00285561306442977
"Master_fultimo_cierre",0.000991303614149411,0.00181746553374359,0.00249866143137605
"catm_trx",0.000768434084516421,0.00494804698857762,0.00455113332143495
"Visa_mpagado",0.000687845789749323,0.00774135054588545,0.00169552025700518
"matm_other",0.000544680653545444,0.00262904364370463,0.00249866143137605
"mttarjeta_master_debitos_automaticos",0.000484257399368037,0.00148607859088512,0.000981616990897733
"Visa_mpagosdolares",0.000469041532622024,0.00124551744675368,0.00133856862395145
"active_quarter",0.000451914685750263,0.000324182277642759,0.000624665357844012
"Master_madelantopesos",0.000430028589524155,0.00119970351995973,0.000624665357844012
"cseguro_vida",0.000301263702228175,0.00221180456415864,0.000624665357844012
"catm_trx_other",0.000283863983922331,0.00225235903925001,0.0020524718900589
"cseguro_vivienda",0.000282788873325507,0.000511014965117574,0.000535427449580582
"Master_mpagado",0.000259198387342113,0.00139189245886171,0.000624665357844012
"cseguro_accidentes_personales",0.000252036359560594,0.000767395949952994,0.000624665357844012
"Master_mpagosdolares",0.000239317689346743,0.000175239768077816,0.000713903266107442
"Visa_madelantopesos",0.000193576000146648,0.00150556760210202,0.000713903266107442
"Master_cadelantosefectivo",0.000186844038068498,0.000237947551567587,0.000267713724790291
"ccheques_depositados",0.00018457122244386,0.00248596904125395,0.000356951633053721
"ccajas_depositos",0.000165663917588061,0.00169494934899097,0.000356951633053721
"mtarjeta_visa_descuentos",0.000151565272935014,0.000989233261642843,0.000356951633053721
"Master_msaldodolares",0.000141896151258052,0.000396113692032487,0.000267713724790291
"minversion2",0.000135260853917278,0.00151990778987302,0.000267713724790291
"cplazo_fijo",0.000113102026851609,0.000919076508870547,0.000356951633053721
"Visa_delinquency",0.000107030520310737,0.000615821409781417,0.000356951633053721
"Master_mconsumosdolares",0.000105921329255201,0.000252232425210251,0.000981616990897733
"mcheques_depositados",0.000102191039733326,0.00141265830454102,0.000178475816526861
"Master_delinquency",9.02755848363115e-05,0.000243944524981303,0.000446189541317152
"Visa_cadelantosefectivo",6.75222794517725e-05,0.000523935423594627,0.000446189541317152
"ccheques_emitidos",6.37289274202175e-05,0.00139174495451948,0.000178475816526861
"Master_madelantodolares",4.35191280467629e-05,3.2898077827587e-05,0.000178475816526861
"ccajas_otras",3.68841342683493e-05,0.000682617829257326,8.92379082634303e-05
"Visa_madelantodolares",3.25268621146894e-05,0.000290343859633467,0.000356951633053721
"ccajas_extracciones",3.16180181683756e-05,0.000424826334149349,8.92379082634303e-05
"mtarjeta_master_descuentos",2.93237428509039e-05,0.000675998571899835,8.92379082634303e-05
"mcheques_emitidos",2.78926786350247e-05,0.000728187451984456,8.92379082634303e-05
"cinversion1",2.74516104734531e-05,0.000629825103271708,8.92379082634303e-05
"ccajeros_propios_descuentos",1.25934800388861e-05,0.000347907429188028,0.000267713724790291
"mforex_sell",3.65347433703484e-06,0.000115196281769543,8.92379082634303e-05
"mcajeros_propios_descuentos",1.80227138802269e-06,0.000353789164834378,0.000178475816526861
