"Feature","Gain","Cover","Frequency"
"Visa_msaldototal_tend3",0.0026455973491,0.00397169808320598,0.0039373523492869
"cproductos_tend3",0.00260671837417697,0.00198742181741189,0.00104996062647651
"Master_cconsumos_tend12",0.00258671635163736,0.0074616205384358,0.00384985563041386
"mcomisiones_otras_max12",0.00255744848657341,0.00272364531270515,0.0016624376585878
"mcomisiones_mantenimiento_max12",0.00253876091780517,0.00373632688312807,0.00314988187942952
"cprestamos_personales",0.00248615075635009,0.00396963854734619,0.00131245078309563
"mcomisiones_otras_avg12",0.00247540352934801,0.003628344033437,0.00253740484731823
"vmr_msaldopesos_tend12",0.00246751028074131,0.00304243636861685,0.00183743109633389
"cprestamos_personales_tend12",0.00246625390541132,0.00157265465973125,0.000874967188730423
"mpasivos_margen_lag1",0.00243978421868917,0.000533151528814886,0.00139994750196868
"ccomisiones_otras_tend24",0.00241301677534739,0.00233562183390981,0.00376235891154082
"Visa_status_max12",0.00235959856295126,0.000583021718562824,0.000437483594365211
"mcuenta_corriente_tend12",0.00234274820352202,0.00259109081564478,0.00271239828506431
"mcuentas_saldo_tend12",0.00231492658500666,0.00120688368708494,0.00253740484731823
"ctrx_quarter_delta1.x",0.00230864998969578,0.00286683930278913,0.00358736547379473
"ctrx_quarter_normalizado_delta1.x",0.002305994954055,0.00213524976318042,0.00411234578703299
"Visa_mpagominimo_tend12",0.00227674305790433,0.00170544280161605,0.00314988187942952
"ctrx_quarter_tend12",0.00225534984378636,0.00247034836248619,0.00323737859830256
"Visa_msaldototal_tend12",0.00223967985770236,0.00353767253453384,0.00489981625689037
"cproductos_tend24",0.00221047820242711,0.00205427885124715,0.00113745734534955
"cmobile_app_trx_avg24",0.00218712951193635,0.00151282427765295,0.00271239828506431
"cproductos_tend6",0.00215494780180713,0.00972073667261257,0.00236241140957214
"Visa_msaldopesos",0.00210209742565369,0.00326831033925726,0.00551229328900166
"mcuentas_saldo_delta1.x",0.00207908059129342,0.00306940936557058,0.00279989500393735
"Master_Fvencimiento_max24",0.00205560417678958,0.00183835641942508,0.00306238516055648
"chomebanking_transacciones_tend24",0.00205310528431153,0.00206448999542597,0.0039373523492869
"mcuenta_corriente_avg24",0.00203428443181982,0.000857342376224545,0.00236241140957214
"mpasivos_margen_tend12",0.00202593751661626,0.00228708861176834,0.00376235891154082
"vmr_mpagominimo_tend12",0.00201338272449326,0.00255932377303422,0.00358736547379473
"Master_Fvencimiento_max12",0.00201304403733477,0.00150836339220873,0.00314988187942952
"Visa_mpagominimo_tend3",0.00200543693995452,0.00359646016841422,0.00367486219266778
"vm_msaldopesos_min3",0.00200150694047753,0.00186112813629506,0.0022749146906991
"ctrx_quarter_tend6",0.00200110279130159,0.00210240535832387,0.00306238516055648
"ccallcenter_transacciones_avg12",0.00196611973571414,0.00401768284605876,0.00533729985125558
"vm_status01_max3",0.00196382960591065,0.00159942862590861,0.000437483594365211
"mprestamos_personales_tend3",0.00196346092073301,0.00870897237446334,0.0016624376585878
"ctrx_quarter_normalizado_tend3",0.0019556165970177,0.00456985479428471,0.0045498293813982
"mcaja_ahorro_max3",0.00195331018126646,0.000626021019770095,0.00157494093971476
"mcheques_depositados_max24",0.00189889310988824,0.00909337868523601,0.00192492781520693
"vm_msaldototal_tend12",0.00189767645059259,0.00268031285128526,0.00323737859830256
"mrentabilidad_annual_max24",0.00188149231933588,0.00158959390950248,0.00253740484731823
"mrentabilidad_annual_max12",0.00186661821723885,0.00147110136946803,0.0022749146906991
"ccajas_transacciones_tend6",0.00185950382242556,0.00162014946043081,0.00113745734534955
"mrentabilidad_avg24",0.00184204455360544,0.000625783048189656,0.00122495406422259
"cdescubierto_preacordado_min6",0.00183333126124953,0.00327303948357398,0.000962463907603465
"Visa_mfinanciacion_limite_tend12",0.00183257967281796,0.00138788054441061,0.00271239828506431
"mpasivos_margen_tend3",0.00179640619220348,0.00279880971807572,0.00288739172281039
"ctrx_quarter_tend24",0.00179237592394845,0.00317272364552904,0.00314988187942952
"mcuentas_saldo_tend3",0.00179229561281643,0.00591595185592629,0.00279989500393735
"mcuenta_corriente_lag1.x",0.0017798118857925,0.000893358293234942,0.00157494093971476
"ctrx_quarter_normalizado_tend6",0.00177239634978761,0.0029134730790431,0.00419984250590603
"mtarjeta_visa_consumo_min3",0.00177137077617895,0.00293871970034965,0.00271239828506431
"ccomisiones_mantenimiento_tend3",0.00175942168840492,0.000657498169728124,0.000962463907603465
"ctrx_quarter_delta1.y",0.00175880915067547,0.00170597499260503,0.00253740484731823
"Master_mconsumospesos_tend24",0.00172762295068939,0.00437168936911938,0.00306238516055648
"mautoservicio_max24",0.00172695650038454,0.00208001439598259,0.00244990812844518
"mrentabilidad",0.00172365932232953,0.00163318597628284,0.0016624376585878
"mcuenta_debitos_automaticos_tend12",0.00171449157358513,0.00583807457453872,0.00262490156619127
"mactivos_margen_min6",0.00170580061567657,0.00279387288947062,0.00297488844168344
"mpasivos_margen_min3",0.00169447217325727,0.00185903831314321,0.00271239828506431
"ccaja_seguridad_avg3",0.00169347822491149,0.00317961616784975,0.000874967188730423
