"Feature","Gain","Cover","Frequency"
"mcuentas_saldo_tend6",0.00219810375340588,0.00433538740033658,0.00399298792364628
"mpasivos_margen_min3",0.00219248140884625,0.00198624413594823,0.00399298792364628
"Visa_mpagominimo_max6",0.00213945063218603,0.00502015017794141,0.00857031554343592
"Master_mfinanciacion_limite_tend6",0.0021359571642822,0.00312044427758582,0.00477210751850409
"Master_fechaalta_avg6",0.00213281391160113,0.0044818750291502,0.00486949746786132
"ctrx_quarter_tend6",0.00212545664156591,0.0034857210715116,0.00545383716400467
"mautoservicio_avg24",0.0020982221671727,0.00491397057017449,0.00506427736657577
"Visa_Fvencimiento_min24",0.00208766993813323,0.00151400168878695,0.00360342812621737
"ccomisiones_mantenimiento_tend24",0.00205195592664104,0.00135931184638824,0.0018504090377873
"Visa_cconsumos_avg24",0.00203574190502767,0.00132513107418039,0.00350603817686015
"Visa_mconsumospesos_delta1",0.00202445535666248,0.00731918182314087,0.00642773665757694
"Master_Fvencimiento_avg24",0.00201791015708086,0.00147722354894383,0.00360342812621737
"mpasivos_margen_delta1",0.0020117148557009,0.00342050859124018,0.00389559797428905
"Visa_fechaalta_min24",0.0020046198886883,0.00404179209442045,0.0037008180755746
"ccallcenter_transacciones_max24",0.00199157719206323,0.0050223569639774,0.00594078691079081
"mactivos_margen_tend6",0.00197927002748837,0.00180937414097985,0.00301908843007402
"mpasivos_margen_avg6",0.00196583191132644,0.000927060072724243,0.00194779898714453
"cmobile_app_trx_avg24",0.00194395866670681,0.00253671519517726,0.00311647837943124
"mcomisiones_min3",0.0019427765436842,0.00422149868825367,0.00409037787300351
"mcuenta_debitos_automaticos_tend24",0.00194004986226978,0.00846504082551725,0.00301908843007402
"mcuentas_saldo_tend3",0.00192801685250436,0.00678530071734168,0.00360342812621737
"ctrx_quarter_normalizado_tend3",0.00192142669163853,0.00645195885142782,0.00564861706271913
"mprestamos_personales_tend3",0.00192050836733187,0.00912025122286583,0.00165562913907285
"mcuentas_saldo_delta1.y",0.00191026632222431,0.00206031305398355,0.00233735878457343
"Master_mconsumospesos_tend24",0.00187799925707612,0.00513708054422878,0.00389559797428905
"mrentabilidad_max6",0.00187121320341603,0.00119526757468654,0.00311647837943124
"cmobile_app_trx_max24",0.00186719315239191,0.00144778834316736,0.00321386832878847
"Visa_mpagospesos_tend24",0.0018640785771404,0.00249527448749262,0.00350603817686015
"mpayroll_avg3",0.00185855170692072,0.00363853123996373,0.00535644721464745
"cdescubierto_preacordado_min24",0.00185442110334912,0.00141860701543042,0.000584339696143358
"mcomisiones_min24",0.00184656636708699,0.00279118887165453,0.00457732761978964
"mpasivos_margen_tend6",0.00183677992949992,0.00319622199011802,0.00447993767043241
"cprestamos_personales_avg3",0.0018311433774091,0.000752992500730766,0.000292169848071679
"vm_msaldopesos_delta1",0.00182998182002317,0.0079461482885908,0.00321386832878847
"chomebanking_transacciones_avg6",0.00180324927486685,0.00171309577675492,0.00379820802493183
"mcaja_ahorro_min6",0.00179677931392374,0.00197102610038591,0.00545383716400467
"Visa_msaldopesos_tend24",0.00179217621901867,0.0011628981246454,0.0018504090377873
"Visa_msaldopesos",0.00178770457423042,0.00278156103523204,0.00525905726529022
"Master_Fvencimiento_max6",0.00177732268885035,0.00161349746893603,0.00311647837943124
"cdescubierto_preacordado_min3",0.00175277107294008,7.46596727042396e-05,9.73899493572263e-05
"mcuenta_corriente_max6",0.00175015621989672,0.00195091603029247,0.00155823918971562
"Visa_mpagospesos_min6",0.00174444486968266,0.00303241694964588,0.00584339696143358
"vmr_msaldototal",0.00173069323227822,0.00668120583886096,0.00477210751850409
"ctarjeta_visa_transacciones_delta1.x",0.00172860690949526,0.00290458447446833,0.00204518893650175
"mcuenta_corriente_avg6",0.00172218590760109,0.00067208352243789,0.00214257888585898
"mcaja_ahorro_min24",0.00171936051547555,0.00392782038374769,0.00535644721464745
"mcheques_depositados_max24",0.00171058841289507,0.00695560894144199,0.00165562913907285
"ccaja_seguridad_avg3",0.0016896160923661,0.00289135352279239,0.000779119594857811
"mcuenta_corriente_min6",0.00168345520005735,0.000956944447339902,0.00292169848071679
"mcuenta_debitos_automaticos_min3",0.00167911375457858,0.00534088602273819,0.00214257888585898
"ccajas_transacciones_tend6",0.00167126047614258,0.00247767390417462,0.00116867939228672
"Visa_fechaalta_lag1",0.00167108022912443,0.00155415347719394,0.00262952863264511
"ctrx_quarter_tend24",0.00166998067574494,0.00471457378146707,0.0033112582781457
"Master_Fvencimiento_min6",0.00166861240492107,0.00152960054140859,0.00340864822750292
"mcomisiones_mantenimiento_tend3",0.00166526328916321,0.00249826243672718,0.00292169848071679
"ctrx_quarter_normalizado_delta1.x",0.00165897476112922,0.00202946687217964,0.00282430853135956
"mactivos_margen_min3",0.00164903915990588,0.00221543741841147,0.00262952863264511
"mactivos_margen_delta1.x",0.00164384276558076,0.0030097485700771,0.0037008180755746
"mcomisiones_lag1",0.0016367229465674,0.00122439031518358,0.00340864822750292
"mcomisiones_tend3",0.00163458213109812,0.00532116165197405,0.00457732761978964
"mcomisiones_avg6",0.00161613657879795,0.00142327446554193,0.00262952863264511
"ccomisiones_otras_avg6",0.00161520901582745,0.00365189401292943,0.00389559797428905
"ctarjeta_visa_debitos_automaticos_avg24",0.00161228884834298,0.000794936082224496,0.00194779898714453
"ctrx_quarter_normalizado_tend6",0.00160844510036379,0.00292980139897248,0.00477210751850409
"mrentabilidad_tend6",0.00160019013597612,0.00184738749513073,0.00340864822750292
"mrentabilidad_annual_lag1.y",0.00159989837352753,0.00230234670652344,0.00165562913907285
"mrentabilidad_avg3",0.00158724254232494,0.00140743149942074,0.00282430853135956
"Visa_Fvencimiento_avg6",0.00156331560490227,0.00194403202960499,0.00262952863264511
"mactivos_margen_tend3",0.00155577996316458,0.00621479770433907,0.00477210751850409
"ctransferencias_recibidas_avg24",0.00155291871196821,0.00478080177389664,0.00603817686014803
"thomebanking",0.00154056877102395,0.00177028668743093,0.0014608492403584
"cdescubierto_preacordado_tend24",0.00153956916269752,0.00263957485935022,0.000876509544215037
"mcomisiones_otras_tend6",0.00153698729080749,0.00245631397296346,0.00399298792364628
"mrentabilidad_annual_lag1.x",0.00153378590805832,0.00208939673632066,0.0018504090377873
"mcaja_ahorro_max24",0.00153172577558829,0.00106241612595811,0.00253213868328788
"Visa_Fvencimiento_lag1",0.00153098348520769,0.00118305701743874,0.00301908843007402
"mprestamos_personales_tend24",0.00152926627144439,0.0020440599771831,0.0014608492403584
"mcaja_ahorro_tend6",0.00150974995098768,0.00200114970623113,0.00194779898714453
"Visa_cconsumos_max6",0.00149918938744326,0.00162487804028534,0.00292169848071679
"Visa_mconsumospesos_tend24",0.0014958927028182,0.00165175005431647,0.0037008180755746
"mrentabilidad_tend3",0.00149366834914806,0.00248295163803503,0.00321386832878847
"numero_de_cliente",0.00149243344488525,0.00151510996407494,0.00321386832878847
"mcaja_ahorro_avg3",0.00145525355444835,0.00171147486311787,0.00340864822750292
"ctrx_quarter_normalizado_delta1.y",0.00145075577878452,0.00251157638699297,0.00282430853135956
"mcuentas_saldo_avg3",0.00143596295510348,0.00169599806724601,0.00321386832878847
"mcuenta_corriente_tend3",0.00143268886384938,0.00248346915865408,0.00223996883521621
"Visa_cconsumos_max24",0.00142661489923897,0.00143886843589358,0.00262952863264511
"ctransferencias_recibidas_avg6",0.00141202090658619,0.00455320987599049,0.00574600701207635
"mtarjeta_visa_consumo_max6",0.00140498250354725,0.00161608995430132,0.00253213868328788
"mcuentas_saldo_min6",0.0014046431884136,0.00278277672045983,0.00340864822750292
"Visa_msaldopesos_tend6",0.00139375809805826,0.00175731937833451,0.00301908843007402
"tcallcenter_avg24",0.00138521504673281,0.00207346588933963,0.00389559797428905
"cliente_edad_min6",0.00136528992833551,0.00301416702441907,0.00350603817686015
"vmr_msaldopesos_tend6",0.0013614559127811,0.00310540688601316,0.00292169848071679
"mrentabilidad_avg24",0.0013580136405255,0.00167771884839925,0.00204518893650175
"ctrx_quarter_delta1.y",0.0013469853776647,0.00139598257629156,0.00262952863264511
"Visa_mpagospesos_delta1.x",0.00134596720987933,0.00250495602888501,0.00399298792364628
"mcuentas_saldo_min24",0.00133778779664337,0.00224158685648392,0.00360342812621737
"cproductos_tend6",0.00133421918349562,0.00934633938161471,0.00165562913907285
"mtransferencias_emitidas_max24",0.00133418203522442,0.00344006696482462,0.00360342812621737
"mcomisiones",0.00133103876592287,0.00136513639448765,0.00321386832878847
"mrentabilidad_max24",0.00132239896634469,0.00182950862242324,0.00311647837943124
"mcomisiones_min6",0.00132038818224758,0.00264632703874795,0.00467471756914686
"vmr_msaldopesos2_max6",0.00131220476619512,0.00236908733730208,0.00350603817686015
"mautoservicio_max24",0.00130503450576065,0.00229386132127887,0.00379820802493183
"mcomisiones_tend24",0.00130487582463028,0.00144276448734649,0.00292169848071679
"Visa_cconsumos_lag1",0.00129382996514212,0.00254518105134187,0.00282430853135956
"mtransferencias_recibidas_max6",0.00129256429570133,0.002765083374012,0.00428515777171796
"mcomisiones_mantenimiento_avg24",0.0012912933496276,0.00268722093219358,0.0033112582781457
"mcomisiones_max6",0.00128136383807712,0.000939504978931614,0.00165562913907285
"mcomisiones_otras_lag1",0.00127948558771395,0.000703774336950264,0.00204518893650175
"Visa_Fvencimiento_max24",0.00127754937598694,0.000690655677484119,0.00194779898714453
"chomebanking_transacciones_tend6",0.00127354307636294,0.00159851866460327,0.00301908843007402
"Visa_msaldopesos_delta1",0.00126989647078745,0.00293197889138852,0.00379820802493183
"ctransferencias_recibidas_lag1",0.00126284375233275,0.00610576685089733,0.0033112582781457
"mrentabilidad_tend24",0.00125964651531037,0.00288377623976617,0.00389559797428905
"mactivos_margen_tend24",0.00124384031254168,0.00200199433893959,0.00311647837943124
"mrentabilidad_min6",0.00122764865772207,0.0023055543579076,0.00253213868328788
"mpasivos_margen_tend3",0.0012253971223657,0.0033497742636088,0.00223996883521621
"ccomisiones_otras_avg24",0.00122212863873341,0.00208520774866828,0.00214257888585898
"Visa_cconsumos_delta1",0.00121398534797173,0.0041464679630301,0.00321386832878847
"mcomisiones_mantenimiento_delta1.y",0.00121020194962424,0.00289638226088325,0.0018504090377873
"Visa_mconsumospesos_max6",0.0012050377230136,0.00127655248776873,0.00311647837943124
"mrentabilidad_annual_min6",0.00119726260566496,0.00146328955038917,0.00204518893650175
"Visa_mpagominimo_tend3",0.00118392210481233,0.00596077807897098,0.00409037787300351
"chomebanking_transacciones_max6",0.00117787531963034,0.000934983996919834,0.00223996883521621
"mrentabilidad_annual_max3",0.00117208045804826,0.00122315021860584,0.0018504090377873
"mcomisiones_delta1",0.00116689749356983,0.00102943150989809,0.0018504090377873
"mcomisiones_mantenimiento_max6",0.00116148218012956,0.00248846860312499,0.00262952863264511
"mrentabilidad_annual_delta1",0.00116022083405292,0.00077724273577667,0.00243474873393066
"mcaja_ahorro_avg24",0.00115258509854652,0.00163673219182378,0.0033112582781457
"Visa_cconsumos_avg6",0.00115130598623314,0.00105892042064447,0.00262952863264511
"ctransferencias_recibidas_tend24",0.00113094447661488,0.00356510189929725,0.00272691858200234
"mcuenta_corriente_lag1.x",0.00112998784733795,0.000902614546878695,0.00194779898714453
"vm_msaldototal_min3",0.00112718860751514,0.00192118788831653,0.00282430853135956
"ccallcenter_transacciones",0.00110125742164135,0.0106121801690229,0.00272691858200234
"mrentabilidad_annual",0.00109724771553077,0.00148492777098982,0.00233735878457343
"vm_status01_avg3",0.00107121525687657,0.000841678935119499,0.000486949746786132
"mprestamos_personales_tend6",0.00106504987392454,0.00230207329940393,0.00126606934164394
"mrentabilidad_min24",0.00106200819505668,0.0040652416371878,0.00379820802493183
"mcuentas_saldo_max6",0.0010597861944166,0.00218122735258368,0.00214257888585898
"ccaja_seguridad_lag1",0.00105706769914016,0.00272344737552771,0.000779119594857811
"mrentabilidad_annual_min24",0.00104339043735493,0.00110004866304968,0.00194779898714453
"mactivos_margen_avg6",0.00103829509713278,0.00128260650255772,0.00204518893650175
"ccomisiones_otras_avg3",0.00103422000728754,0.00214885790254254,0.00292169848071679
"mcuentas_saldo_lag1.y",0.0010313532669225,0.000884716145091241,0.00194779898714453
"mpasivos_margen_min6",0.00102625897425752,0.00129761948278042,0.00301908843007402
"mactivos_margen_avg24",0.00101369384845231,0.000966176819893114,0.00204518893650175
"Visa_Fvencimiento_avg24",0.00101291437851767,0.000951354248200067,0.00214257888585898
"mtransferencias_recibidas_avg6",0.00101134091831267,0.00268619077322546,0.00340864822750292
"ccuenta_debitos_automaticos_tend6",0.00101019846921767,0.00807097328545382,0.00194779898714453
"thomebanking_tend6",0.00099111379267399,0.00485023741771038,0.00194779898714453
"mcaja_ahorro_tend24",0.000987872554865898,0.0010740798689669,0.00214257888585898
"cproductos_avg6",0.000966809892713749,0.00370283073574681,0.00223996883521621
"mcomisiones_max3",0.000965204836769915,0.00441121881783868,0.00262952863264511
"mtarjeta_visa_consumo_avg3",0.000963133746938556,0.00227474235199363,0.00194779898714453
"mcomisiones_otras_tend3",0.000957090747404599,0.00265236152445697,0.00243474873393066
"mrentabilidad_annual_tend6",0.000956281400844749,0.00132790420353535,0.00262952863264511
"Visa_mpagospesos_delta1.y",0.000955931292133204,0.00141906106653959,0.00243474873393066
"mactivos_margen_delta1.y",0.000951690079647533,0.00151021304727384,0.0014608492403584
"ccomisiones_mantenimiento_avg24",0.00094676600974766,0.00361448117798746,0.00360342812621737
"ccallcenter_transacciones_tend6",0.000945201692391683,0.00340007629132734,0.0018504090377873
"mrentabilidad_annual_avg3",0.000940526334877499,0.00102652167698338,0.00136345929100117
"mpasivos_margen_max6",0.000937940955611042,0.0011037787173229,0.0018504090377873
"mrentabilidad_annual_avg24",0.000935326762233957,0.0010275030132516,0.0014608492403584
"mpasivos_margen_tend24",0.000927774982838293,0.000768054303653378,0.00165562913907285
"Visa_mpagospesos_tend6",0.000925625673030089,0.00255693755748049,0.00340864822750292
"ccomisiones_otras_tend6",0.000917661299176233,0.00146157099135229,0.00272691858200234
"Visa_mconsumosdolares_avg24",0.000913001061932378,0.00120623803535659,0.00223996883521621
"mpasivos_margen_avg24",0.000912397284389347,0.00105012745239046,0.0018504090377873
"cpayroll_trx_avg6",0.000905576482336684,0.00305168238703085,0.00214257888585898
"mcomisiones_otras_min3",0.000905223622919776,0.00118563485599405,0.00233735878457343
"cproductos_min3",0.000902660462281953,0.00102092659557356,0.00155823918971562
"mautoservicio_lag1",0.000901765629767698,0.00221926511808451,0.00409037787300351
"mcomisiones_mantenimiento_max3",0.000889269934805166,0.00264336350086333,0.00155823918971562
"mcaja_ahorro_dolares_tend6",0.000884529185957677,0.00169026628227644,0.00155823918971562
"mcuentas_saldo_lag1.x",0.000866492627515571,0.0010303054362265,0.00214257888585898
"mtransferencias_recibidas_delta1",0.000865777499087039,0.00142781985890367,0.00214257888585898
"cprestamos_personales_tend24",0.000864500880498146,0.00259812926939559,0.00126606934164394
"mcaja_ahorro_lag1",0.000846481734910334,0.000672732864346709,0.00136345929100117
"mcomisiones_mantenimiento",0.000844300849029131,0.00147243892435253,0.00126606934164394
"tcallcenter_tend6",0.000837512254155783,0.00231442544248147,0.00136345929100117
"ccajas_consultas_tend3",0.000824272094291633,0.00101904203935698,0.000486949746786132
"mv_status07_tend3",0.000822569036048262,0.000771872238786435,0.000194779898714453
"ccallcenter_transacciones_max6",0.000811976492857056,0.00388721454423153,0.00350603817686015
"vmr_mpagominimo_tend3",0.000805015873514051,0.00512687659994734,0.00301908843007402
"mrentabilidad_avg6",0.000782140068589258,0.000682336289419247,0.00175301908843007
"ctarjeta_visa_transacciones_tend3",0.000780841641065932,0.00172527704038277,0.00136345929100117
"mcuenta_debitos_automaticos_min6",0.000768823178001752,0.00273152265009303,0.00155823918971562
"Visa_cconsumos_tend6",0.000768314444073766,0.00143071016273841,0.00165562913907285
"mrentabilidad",0.000760583616719259,0.000847112901619618,0.00204518893650175
"mcuenta_debitos_automaticos_max6",0.000754237694439859,0.00125984047758912,0.00194779898714453
"ccajas_consultas_max3",0.000748520348986905,0.000602921285743654,0.000486949746786132
"cdescubierto_preacordado_tend6",0.000747513749091984,0.00517235006264465,0.000779119594857811
"ccajas_consultas_delta1.x",0.000745865748955844,0.00137002354674876,0.000486949746786132
"ctarjeta_debito_transacciones",0.000739966863952463,0.00357679493592599,0.00477210751850409
"ctrx_quarter_min6",0.000735496720408121,0.00205493279245333,0.00292169848071679
"chomebanking_transacciones_min6",0.000734382415246903,0.0011808258200528,0.00155823918971562
"mcuentas_saldo_avg6",0.000727483405703163,0.000803270117099342,0.00204518893650175
"mcomisiones_otras_delta1",0.000726348972494902,0.0010078714056173,0.00165562913907285
"mactivos_margen_lag1",0.000724502247714973,0.00101682548878101,0.00175301908843007
"vm_status01_avg6",0.000709049312593292,0.00022607351193891,0.000194779898714453
"ctarjeta_debito_transacciones_tend6",0.000704700398001624,0.0020346030202103,0.00223996883521621
"vm_msaldopesos_tend3",0.000696018513581657,0.00178332723057722,0.00214257888585898
"catm_trx_tend6",0.000695215735730628,0.00311435608690689,0.00214257888585898
"mrentabilidad_annual_avg6",0.000692190776315105,0.000797801974709285,0.00165562913907285
"vm_status05_max6",0.000689412747757389,0.00178383986892628,0.000876509544215037
"mpasivos_margen_avg3",0.000689168099059524,0.00114593711869624,0.0037008180755746
"vmr_mpagospesos_delta1",0.000688631840501746,0.0042695988122062,0.00253213868328788
"ccallcenter_transacciones_avg3",0.000679071703582505,0.00413043947064925,0.00272691858200234
"vm_msaldopesos_max3",0.00067804079162414,0.00320601582372021,0.00545383716400467
"cdescubierto_preacordado_min6",0.000657304346253482,0.00180053723229592,0.000486949746786132
"ctrx_quarter_normalizado_lag1",0.000653902931664893,0.00147714055035398,0.00194779898714453
"mttarjeta_visa_debitos_automaticos_avg6",0.000641902129100996,0.000810764401535714,0.00136345929100117
"ctrx_quarter_normalizado_max3",0.000621282235082318,0.00121929322531285,0.00214257888585898
"ctarjeta_visa_transacciones_delta1.y",0.000603403927478611,0.00273125900751351,0.00116867939228672
"mprestamos_personales_delta1",0.000600120204733731,0.00210826670983635,0.000681729645500584
"mcuenta_corriente_max3",0.000597989407013949,0.000361556504192549,0.000681729645500584
"mrentabilidad_delta1.y",0.000576405744963862,0.000709291302040232,0.00175301908843007
"mprestamos_personales_max3",0.000570421022863055,0.000955074537933302,0.000389559797428905
"ctarjeta_debito_avg24",0.000566363624164355,0.000630491464383521,0.00126606934164394
"mcomisiones_mantenimiento_avg3",0.000563694188224508,0.00275493313470046,0.00155823918971562
"mtarjeta_visa_consumo_min6",0.000556624351262665,0.00165217969407569,0.00379820802493183
"mrentabilidad_lag1",0.000556416769238009,0.000348584312826138,0.000973899493572263
"ccomisiones_mantenimiento_avg6",0.000552508839094353,0.00380750172208648,0.00253213868328788
"vm_msaldopesos_avg3",0.000534859747096822,0.00162115286828211,0.00272691858200234
"ccajas_consultas_delta1.y",0.000533808382610534,0.00145069817608206,0.000486949746786132
"cproductos_delta1",0.00051597257486396,0.00097547266195621,0.000292169848071679
"mtransferencias_recibidas_lag1",0.000507136846184818,0.000318221475751349,0.00136345929100117
"ccheques_depositados_max6",0.000504335365937028,0.00375454862176277,0.00107128944292949
"ctrx_quarter_lag1.x",0.000494733138954318,0.00191336160952076,0.00253213868328788
"ccomisiones_mantenimiento_delta1.x",0.000464222943852242,0.000929642793549547,0.000779119594857811
"ccomisiones_otras_max6",0.000464145256768019,0.000723562177224282,0.000973899493572263
"cmobile_app_trx_avg6",0.000461682727054676,0.000433233109932213,0.00107128944292949
"ccaja_seguridad_max6",0.00045935533203307,0.00141332439930002,0.000389559797428905
"mprestamos_personales_avg24",0.000456047164769791,0.000796420292301797,0.000389559797428905
"mcuenta_corriente_lag1.y",0.00044553230277138,0.000315121234306987,0.000876509544215037
"cprestamos_personales_tend6",0.000435232735184085,0.00116188749475724,0.000389559797428905
"mpayroll_sobre_edad_min6",0.000403049285265947,0.00660275752464361,0.00827814569536424
"mprestamos_personales_avg3",0.000389993234883259,0.00231357592750302,0.000973899493572263
"ctrx_quarter_min3",0.000387407252644869,0.0039421156702817,0.00477210751850409
"mcaja_ahorro_avg6",0.000383586155059693,0.000705693069056775,0.00107128944292949
"mv_status07_max6",0.000373338510036905,0.00130116889306397,0.000584339696143358
"ctrx_quarter_normalizado_avg6",0.000356275936561246,0.00109863280475226,0.00223996883521621
"vm_status05_max3",0.000342096426742949,0.00315721753515895,0.00136345929100117
