"Feature","Gain","Cover","Frequency"
"mcuentas_saldo_min24",0.00204263041199484,0.00148659202873939,0.00276662204373048
"vm_msaldopesos_max3",0.00203927913651988,0.000793798740836553,0.00160642570281125
"cproductos_tend24",0.00197705006401523,0.0032040565829785,0.00160642570281125
"chomebanking_transacciones_tend24",0.00190017920517673,0.00130602608674428,0.00276662204373048
"Visa_mpagominimo_tend24",0.0018948376959462,0.00138419314351138,0.00223114680946006
"mprestamos_personales_avg3",0.00187939390639263,0.00127725027965798,0.000624721106648817
"mcaja_ahorro_min24",0.00187849688569363,0.00069003502749624,0.00196340919232485
"mcomisiones_otras_min3",0.00187402770943606,0.00147220821150795,0.00312360553324409
"mpasivos_margen_tend3",0.00185758329763221,0.00281543199378001,0.00267737617135207
"mcomisiones_mantenimiento_tend3",0.00185682494509515,0.00287283650073093,0.00419455600178492
"thomebanking",0.00181761922915238,0.000919595846935933,0.00133868808567604
"mactivos_margen_min24",0.00181371071802763,0.000276986553186303,0.000803212851405623
"mrentabilidad_annual_max24",0.00179518140177966,0.00127963668569865,0.00187416331994645
"ctarjeta_visa_transacciones_tend3",0.00178193140362775,0.00205950927621567,0.00133868808567604
"mcuenta_debitos_automaticos_tend24",0.00178153782582229,0.0055473520350717,0.00196340919232485
"mrentabilidad_annual_avg3",0.00176758352736153,0.0017963875786732,0.00116019634091923
"mprestamos_personales_min24",0.00175735394632565,0.000143503094753874,0.000267737617135208
"mprestamos_personales_tend3",0.00172150885082942,0.00818907083160011,0.00187416331994645
"mtarjeta_visa_consumo_min3",0.00170723562006036,0.0018945979943949,0.00232039268183847
"cmobile_app_trx_avg24",0.00170380303439582,0.00158712755582606,0.00187416331994645
"Visa_msaldopesos_tend24",0.00166189188528965,0.00164422150308675,0.00178491744756805
"ccallcenter_transacciones_avg24",0.00165918416630178,0.00302122682429413,0.00589022757697456
"mcomisiones",0.0016566492249584,0.000856670732860106,0.00258813029897367
"mtarjeta_visa_consumo_avg3",0.00162458363021264,0.00079826099322767,0.000803212851405623
"mcuentas_saldo_tend3",0.00158269659503373,0.00403318966120148,0.00214190093708166
"cpayroll_trx_min24",0.00157709512828731,0.00266729910785477,0.00133868808567604
"mrentabilidad_annual_max3",0.00155946999967828,0.000829079956170711,0.00142793395805444
"mcuenta_corriente_tend3",0.00155577316033071,0.00254746801685707,0.00169567157518965
"ctarjeta_visa_transacciones",0.00155392777842486,0.00108395139036368,0.00178491744756805
"ccallcenter_transacciones_max24",0.00155335738567457,0.0042234605935161,0.0036590807675145
"mautoservicio_avg24",0.00154361370692236,0.00248804487191969,0.00267737617135207
"vm_status01_max3",0.00154143100028586,0.00193981711981623,0.000535475234270415
"mpayroll_sobre_edad_lag1",0.00153576219521301,0.00102312255419686,0.000803212851405623
"vm_msaldototal_min3",0.00151593826323454,0.00154374318436407,0.00178491744756805
"cdescubierto_preacordado_tend24",0.00151562144511182,0.00350820485012428,0.000981704596162427
"mprestamos_personales_tend24",0.00148076806928183,0.00242102527350696,0.00142793395805444
"ccomisiones_mantenimiento_tend24",0.00147273187078887,0.00199925252368875,0.00285586791610888
"cmobile_app_trx_max24",0.00145817641266014,0.000744848812820816,0.00232039268183847
"Visa_cconsumos_tend24",0.0014545050524576,0.000989884494719445,0.00232039268183847
"vm_status01_avg3",0.00144728909406733,0.000998351332589769,0.000446229361892012
"ctarjeta_debito_transacciones",0.0014256224688465,0.00143441391447001,0.00267737617135207
"vm_status06_tend3",0.00141582201904092,0.000321985017775109,0.000178491744756805
"mpayroll_avg3",0.00141415668067027,0.00185540209243923,0.00178491744756805
"cdescubierto_preacordado_min24",0.00141072792265054,0.000419459897388381,0.000267737617135208
"ctrx_quarter_normalizado_tend3",0.00139932256406872,0.00454253615735121,0.0036590807675145
"vm_msaldototal",0.00139698595253886,0.00153827161297973,0.00205265506470326
"mcomisiones_max3",0.00138668302725021,0.00106757345301606,0.00133868808567604
"ccaja_seguridad_avg3",0.00138546252423384,0.00187125698188752,0.000624721106648817
"mrentabilidad_annual_avg24",0.0013854393866631,0.000859367698591,0.00169567157518965
"Visa_msaldototal_tend3",0.00137556387407074,0.000808019105599452,0.00133868808567604
"vm_msaldopesos_avg3",0.00136982577256307,0.00044069645936332,0.000981704596162427
"mcomisiones_min3",0.00133910058835451,0.000842058082172713,0.00214190093708166
"mprestamos_personales_max3",0.00133631276779555,0.00113395967311321,0.00035698348951361
"mautoservicio_max24",0.00129503111068157,0.0022751929810764,0.00187416331994645
"mrentabilidad_avg3",0.00129462290171982,0.000536377448134376,0.00160642570281125
"ccajas_consultas_max3",0.00126303252662709,0.00123916176817666,0.000535475234270415
"ccomisiones_mantenimiento_avg24",0.00124847517405937,0.00225374801720408,0.00240963855421687
"mprestamos_personales_avg24",0.00124816702004957,0.00124328077038385,0.00071396697902722
