"Feature","Gain","Cover","Frequency"
"mv_status07_max6",0.000734347744059448,0.000785004882142663,0.000334075723830735
"mcuenta_debitos_automaticos",0.000733709563909393,0.00159449119996399,0.00122494432071269
"Master_msaldototal_tend6",0.000724498569737356,0.00147154391125973,0.0010022271714922
"ccomisiones_otras_max6",0.000722578685648071,0.000911139356444233,0.00144766146993318
"vm_status04",0.000719389577279611,0.00492497180610808,0.00167037861915367
"ccheques_depositados_avg6",0.000716144240075932,0.00143624422648147,0.00066815144766147
"chomebanking_transacciones",0.00071366015263255,0.000238595066770389,0.00089086859688196
"Visa_msaldototal_lag1",0.000712785599808756,0.00032926407986163,0.000779510022271715
"Master_fechaalta_lag1",0.000710951184354451,0.000757432518149832,0.00133630289532294
"cliente_edad_lag1",0.000709633462441062,0.000609271168889676,0.00155902004454343
"Master_msaldopesos_tend6",0.00070852858634234,0.000974610339421523,0.000779510022271715
"Visa_fechaalta_min6",0.000707769522429602,0.000374713560384335,0.0010022271714922
"Visa_mfinanciacion_limite_tend6",0.000706719061125535,0.00043215776791168,0.00133630289532294
"Visa_Fvencimiento",0.000706439823642331,0.000875438599652895,0.00189309576837416
"Visa_mpagospesos",0.000704946800223995,0.00133371952468346,0.00211581291759465
"vmr_msaldototal_tend6",0.000704366432559326,0.00172278076788253,0.00178173719376392
"vm_fechaalta_min6",0.000692229166620064,0.000475350549907431,0.00122494432071269
"mttarjeta_visa_debitos_automaticos_delta1",0.000691023117684085,0.000668271535827787,0.00155902004454343
"vm_fechaalta_max6",0.000686665518295012,0.000264263675607779,0.00111358574610245
"cplazo_fijo_tend6",0.000680730948437764,0.00255047040747104,0.000779510022271715
"vm_mfinanciacion_limite_tend6",0.000678175761582899,0.00043439842355811,0.00111358574610245
"mtransferencias_emitidas",0.000675034672271895,0.00277917771221219,0.00367483296213808
"mcomisiones_mantenimiento_avg6",0.0006748511425481,0.00302202414232127,0.00167037861915367
"ctransferencias_recibidas_tend6",0.000674717520868662,0.000539752019955076,0.00155902004454343
"Visa_mpagado_tend6",0.000672542893292067,0.000589297782638081,0.00133630289532294
"cliente_edad",0.000672015730761512,0.000715057923060773,0.00167037861915367
"mautoservicio_avg6",0.000670521878129706,0.000921593966918628,0.00189309576837416
"Visa_mlimitecompra_tend6",0.000667648311354752,0.000358317736489452,0.00144766146993318
"matm_other_tend6",0.000667566847036563,0.00492075787615727,0.00155902004454343
"mcaja_ahorro_dolares",0.000664527433760744,0.000735886929606947,0.00178173719376392
"mcaja_ahorro_dolares_max6",0.000664070008312872,0.0010119421223994,0.00133630289532294
"vm_mpagospesos_tend6",0.000658061492642467,0.00171277001043595,0.00167037861915367
"vm_cconsumos_max6",0.000657053362205954,0.000230883788865489,0.000779510022271715
"cmobile_app_trx",0.000654672904143271,0.000708630075597743,0.00111358574610245
"Visa_msaldototal_tend6",0.000653297978728738,0.000486815861854799,0.0010022271714922
"vm_Fvencimiento_avg6",0.000652673029016325,0.00100351426249779,0.00133630289532294
"mcuenta_debitos_automaticos_lag1",0.000648552553902319,0.000652693898839596,0.0010022271714922
"vmr_msaldopesos2_delta1",0.000637696986773743,0.000402478438943446,0.00144766146993318
"ctrx_quarter_max6",0.000633901577998821,0.00128906684056008,0.00178173719376392
"vm_Fvencimiento_max6",0.000629262896524172,0.000253686069716038,0.00089086859688196
"Visa_mconsumosdolares",0.000628147111492939,0.00537670188825827,0.00289532293986637
"Visa_mconsumospesos_tend6",0.00062788026060147,0.00072571039572829,0.00122494432071269
"vmr_msaldopesos2_avg6",0.000627301816451974,0.00123209322419476,0.0022271714922049
"vm_mpagominimo_max6",0.000625922890657796,0.00151446396428658,0.00267260579064588
"vm_mlimitecompra_delta1",0.00062380698482941,0.000348216069386571,0.0010022271714922
"Master_Fvencimiento_avg6",0.000621844755132683,0.000527575473637839,0.00133630289532294
"Visa_mpagominimo_min6",0.000620850896061088,0.000719860091964101,0.00211581291759465
"Master_fechaalta_max6",0.000617564192753602,0.000983893819617712,0.00155902004454343
"vmr_msaldototal_max6",0.000616394930947175,0.00354958357307859,0.00523385300668151
"Visa_mpagospesos_max6",0.000611417702536665,0.000474420062837075,0.00133630289532294
"Master_Fvencimiento_lag1",0.000611151624651554,0.000684303721097474,0.00167037861915367
"ccallcenter_transacciones_avg6",0.000609355819146922,0.00101350897706385,0.00200445434298441
"mttarjeta_visa_debitos_automaticos_tend6",0.000608282473232973,0.000793619908983712,0.00111358574610245
"cpagomiscuentas_tend6",0.000606985438932202,0.00232149572138783,0.00089086859688196
"Visa_msaldototal_delta1",0.000606105636307613,0.00222649513055528,0.00278396436525612
"mcaja_ahorro_delta1",0.000604819046195874,0.000747630318150053,0.00133630289532294
"mtransferencias_recibidas_tend6",0.000603677389479402,0.00114367556200363,0.00167037861915367
"mcaja_ahorro_max6",0.000599464849042311,0.000596998365289299,0.00178173719376392
"ctarjeta_visa_transacciones_tend6",0.00058901126803577,0.000765796206529349,0.0010022271714922
"Master_mfinanciacion_limite_min6",0.000586788680739399,0.000394323308010734,0.00111358574610245
"Visa_Fvencimiento_max6",0.000586378459232467,0.000775635839917015,0.00111358574610245
"mtarjeta_visa_consumo_avg6",0.000584234679193134,0.00124531790537286,0.00089086859688196
"vmr_mconsumospesos_delta1",0.000581270450860718,0.00190718833187182,0.00167037861915367
"vmr_mpagado_tend6",0.000579595520063079,0.000584105236975351,0.00133630289532294
"Master_mfinanciacion_limite_max6",0.000571092185580901,0.000388665518812826,0.0010022271714922
"vm_cconsumos_tend6",0.000570860812268883,0.000477307781331282,0.000779510022271715
"mtarjeta_visa_consumo_tend6",0.000565589140888111,0.000382387404901347,0.0010022271714922
"matm_other_max6",0.000562529578986466,0.00168430459276065,0.00111358574610245
"Visa_mconsumototal_min6",0.000561270237115763,0.000453687313574041,0.0010022271714922
"mtransferencias_emitidas_max6",0.000559636071177017,0.00153082770242042,0.00289532293986637
"Visa_mconsumospesos",0.000559591291262075,0.000794363229114628,0.00189309576837416
"mautoservicio",0.000553273805252725,0.00314138317341514,0.00300668151447661
"mcuenta_debitos_automaticos_tend6",0.000551733578785711,0.0032920686025443,0.00111358574610245
"Visa_mconsumototal_tend6",0.000548683666521834,0.000342868442545447,0.00111358574610245
"cliente_antiguedad_max6",0.00054789639742858,0.000310552733544541,0.00089086859688196
"ccomisiones_otras_lag1",0.000543675499070629,0.000633105541720562,0.00144766146993318
"Visa_msaldopesos",0.000542593569536507,0.00124855856723858,0.00267260579064588
"Visa_cconsumos_delta1",0.00054153091259899,0.00108208694367441,0.0010022271714922
"mautoservicio_max6",0.00053946787783529,0.00145203042091647,0.00167037861915367
"vm_Fvencimiento_min6",0.000538890537971481,0.000538383027483748,0.00133630289532294
"vmr_msaldodolares2_avg6",0.000536408816984053,0.00276572308307992,0.00089086859688196
"chomebanking_transacciones_lag1",0.000536323619357798,0.00101081912076277,0.0010022271714922
"ctarjeta_debito_transacciones",0.000534222714576315,0.0018557815950481,0.00356347438752784
"vm_Fvencimiento_lag1",0.000534077212433415,0.00101062125856965,0.00189309576837416
"Visa_mpagado_avg6",0.000530694708558317,0.000517671668728079,0.00122494432071269
"vmr_msaldopesos_avg6",0.000527543088716588,0.000919861335822105,0.00167037861915367
"vmr_mpagominimo_avg6",0.000527279204718927,0.000576554387875685,0.00122494432071269
"vmr_mpagominimo_delta1",0.000525703264845492,0.00102515610832382,0.00155902004454343
"vm_mfinanciacion_limite",0.000522902008152843,0.000209771358096735,0.00066815144766147
"vmr_msaldopesos_delta1",0.000521537489509321,0.00182954079013871,0.00178173719376392
"vmr_mpagospesos_min6",0.000518727520461243,0.00101160522190841,0.00167037861915367
"vm_cconsumos_avg6",0.000507994174577847,0.00169529396591916,0.00111358574610245
"vm_fechaalta_avg6",0.000506439689918485,0.000217070868734868,0.000556792873051225
"mcuenta_debitos_automaticos_avg6",0.000505414487761381,0.000661276839919598,0.00133630289532294
"vmr_mpagominimo_min6",0.000503323663200472,0.000836957076904174,0.00122494432071269
"vmr_msaldopesos_min6",0.000501720990434052,0.0016400583282772,0.00133630289532294
"vmr_mpagominimo_lag1",0.000500467245443778,0.000683758263159679,0.00111358574610245
"cpagomiscuentas_max6",0.000500086853137202,0.000579126596386265,0.00089086859688196
"vm_mpagospesos_min6",0.000499987352950247,0.00109362177477072,0.00144766146993318
"Visa_mpagospesos_lag1",0.000499758936909522,0.000700485639918712,0.00111358574610245
"vmr_mconsumototal_delta1",0.000495147289840457,0.00171017106379116,0.00122494432071269
"Visa_cconsumos",0.000494757241299638,0.000414895628468534,0.0010022271714922
"mtransferencias_emitidas_tend6",0.000494033775822224,0.000950968481156918,0.00122494432071269
"Master_mlimitecompra_tend6",0.000492100660317803,0.00134617949522328,0.00122494432071269
"Master_mpagospesos_delta1",0.000489687813818122,0.000674897245483938,0.000556792873051225
"mextraccion_autoservicio_max6",0.000488886833545303,0.000327921825524508,0.00089086859688196
"vmr_msaldototal_delta1",0.000488778177057638,0.00150604145201181,0.00167037861915367
"vm_mpagospesos_delta1",0.000484249701073632,0.000306103508012726,0.00089086859688196
"mcomisiones",0.000483138261650213,0.00144019612271706,0.00200445434298441
"vm_msaldopesos_avg6",0.000481644332594181,0.000407082745653653,0.00144766146993318
"vmr_msaldototal_lag1",0.000481483482605683,0.00099469067820994,0.0010022271714922
"ctransferencias_recibidas_delta1",0.000480899758612754,0.00188479247066119,0.0010022271714922
"vmr_mconsumototal_min6",0.000477787224840871,0.000410933036979262,0.00089086859688196
"mextraccion_autoservicio_tend6",0.000477375126835491,0.00278366971875873,0.00256124721603563
"vmr_mpagominimo_max6",0.00047691170877481,0.00166554511780199,0.0022271714922049
"ctarjeta_debito_transacciones_max6",0.000476654948166435,0.00049372499573353,0.000779510022271715
"vm_mconsumospesos_delta1",0.000475610973643505,0.000996733471663249,0.00178173719376392
"Master_mpagospesos",0.000475025360931556,0.00276190487751536,0.00089086859688196
"Visa_msaldototal_max6",0.000473562929524549,0.000510939006535105,0.00189309576837416
"vm_mpagominimo_tend6",0.000472220993646708,0.000344050268077336,0.00089086859688196
"Visa_fechaalta_max6",0.000467363871975785,0.000918535124365506,0.00089086859688196
"Visa_fechaalta_avg6",0.000465528983620614,0.000454131166601854,0.0010022271714922
"vm_msaldototal_tend6",0.000465239030750984,0.000330820239272397,0.0010022271714922
"mtarjeta_visa_descuentos_tend6",0.000465007417768752,0.00157558199145378,0.000556792873051225
"Visa_delinquency_lag1",0.000460096945003247,0.00425385533280081,0.00066815144766147
"tcallcenter_max6",0.000459737915716377,0.000533586206207261,0.00133630289532294
"catm_trx_other_avg6",0.000458794851745493,0.00203761160289997,0.00089086859688196
"cliente_edad_max6",0.000456568851899736,0.0010695360634783,0.00167037861915367
"cliente_antiguedad",0.000453535457150999,0.00070775841242264,0.00133630289532294
"cproductos_min6",0.000452277155377153,0.000559944658907157,0.000779510022271715
"Visa_mconsumospesos_min6",0.000451850540806821,0.00018065352994682,0.000779510022271715
"mplazo_fijo_dolares_min6",0.000450508443907061,0.00354102737013279,0.00066815144766147
"vmr_mconsumospesos_max6",0.000450080851971435,0.000943043298178373,0.00144766146993318
"ctarjeta_visa_transacciones_lag1",0.000449746792278451,0.00125886879178826,0.00167037861915367
"vmr_mpagospesos",0.000447352616158239,0.000309397646146858,0.00089086859688196
"Master_mfinanciacion_limite_delta1",0.000444655399624301,0.000491088615700856,0.00111358574610245
"ccajas_consultas",0.000442593742959197,0.00111615667427921,0.00044543429844098
"mactivos_margen_max6",0.000441942759301003,0.000446847698844245,0.00133630289532294
"ctransferencias_emitidas_max6",0.000441010804771153,0.000270905428144454,0.0010022271714922
"vm_mpagospesos_lag1",0.000440273895573544,0.000409868859237879,0.000779510022271715
"vmr_msaldopesos2_min6",0.000440223579722522,0.00109252551126829,0.00300668151447661
