"Feature","Gain","Cover","Frequency"
"ctrx_quarter_normalizado_delta1",0.00341105646988288,0.00539868246996897,0.00481430536451169
"mcomisiones_mantenimiento_max12",0.00336817249789967,0.00556234688738634,0.00404057771664374
"cpayroll_trx_avg12",0.00334448212190631,0.00511542892593068,0.00257909215955983
"mrentabilidad_max12",0.00314039342042335,0.00155479582658156,0.00257909215955983
"ccomisiones_mantenimiento_tend12",0.00310800554746818,0.00436845684272924,0.00369669876203576
"vm_status06_tend12",0.00308931901680191,0.000373937930338285,0.000257909215955983
"ctrx_quarter_tend12",0.0030437672200737,0.004223921036962,0.00343878954607978
"ccomisiones_mantenimiento_avg12",0.00302658922056925,0.00178568272843319,0.00257909215955983
"mcomisiones_max12",0.00295084524187584,0.00432200913606055,0.00266506189821183
"mcuenta_corriente_avg12",0.00294107071049576,0.00251118606187922,0.00438445667125172
"mrentabilidad_avg12",0.00289827212290086,0.00169922269488529,0.00275103163686382
"cdescubierto_preacordado_min12",0.00283372291945962,0.00203750983160608,0.00077372764786795
"mcuenta_corriente_tend12",0.00276550094619889,0.00352047552251854,0.00343878954607978
"mcomisiones_mantenimiento",0.00272659295454911,0.00310874436178019,0.0031808803301238
"ctarjeta_visa_transacciones",0.00269842184684025,0.0026344871317016,0.00292297111416781
"ccomisiones_otras_tend12",0.00269355511771779,0.00157893152683279,0.00386863823933975
"mcuentas_saldo_delta1",0.00268308826987664,0.00560648269899586,0.00352475928473177
"mcaja_ahorro_lag1",0.00268173654382361,0.00173985233405778,0.00326685006877579
"mpayroll_lag1",0.00266489632989873,0.00193600432392966,0.00249312242090784
"mpayroll_min12",0.00257693213463377,0.00737099121229725,0.00713548830811554
"mcomisiones_mantenimiento_avg12",0.00256836584841652,0.00261560867274548,0.0030949105914718
"vmr_mpagominimo_tend12",0.00246433707776469,0.00102252737981757,0.0016334250343879
"mcomisiones_otras_max12",0.00244320036007066,0.00178262844473372,0.00257909215955983
"Visa_status_max12",0.00241357462881003,0.000573442773254094,0.000257909215955983
"mcuenta_corriente_min12",0.0024091202121865,0.00183209412261404,0.00275103163686382
"mcuentas_saldo_tend12",0.00239218417554748,0.00125283328186374,0.00300894085281981
"mactivos_margen",0.00231385831691911,0.00200529662017081,0.00292297111416781
"mcomisiones_otras_lag1",0.00230369286650941,0.00171714089027407,0.00326685006877579
"cdescubierto_preacordado",0.00229520305931128,0.00180701429767896,0.000859697386519945
"Master_Fvencimiento_max12",0.00228422069900922,0.000722247313703018,0.00214924346629986
"vm_msaldototal_tend12",0.0022811998478962,0.00196914148644443,0.0030949105914718
"mcuenta_debitos_automaticos_tend12",0.00221257133457304,0.00574881151244659,0.00206327372764787
"mactivos_margen_avg12",0.00220688900578736,0.00127757822496651,0.00283700137551582
"mcomisiones_otras_tend12",0.00217045144205626,0.00107355449467502,0.00197730398899587
"vmr_mpagominimo",0.00214846819627282,0.00102858349584517,0.00180536451169188
"ctarjeta_visa_debitos_automaticos_tend12",0.00214599091713775,0.00453647068924572,0.0031808803301238
"Visa_cconsumos_tend12",0.0020903101998063,0.00149383926366021,0.00335281980742779
"vm_msaldopesos_tend12",0.00208704428693717,0.00210420376760621,0.00300894085281981
"ccajas_consultas_delta1",0.00208642195142282,0.00262495308628307,0.00094566712517194
"mcuentas_saldo_min12",0.00206918736459235,0.00499228521022227,0.00343878954607978
"ccallcenter_transacciones_max12",0.0020631594156159,0.00332464631031635,0.00421251719394773
"mrentabilidad_delta1",0.00204660437320295,0.00141839401809056,0.00292297111416781
"vm_status01_max12",0.00203156651701772,0.000295519095486592,0.000343878954607978
"Visa_msaldopesos_tend12",0.00195276485315027,0.00160600853859909,0.00283700137551582
"mrentabilidad",0.00192896110929937,0.00244811530522139,0.00214924346629986
"mrentabilidad_annual_min12",0.00188904725556686,0.00168094944405985,0.00240715268225585
"mcuentas_saldo_avg12",0.00188673647299875,0.00222215479755344,0.00275103163686382
"mactivos_margen_delta1",0.00188420988617999,0.00382751374609227,0.00206327372764787
"vm_msaldopesos",0.00187569151870951,0.000812096512782682,0.00214924346629986
"ccajas_consultas",0.0018447921573397,0.00209847446396918,0.00077372764786795
"Visa_msaldototal",0.0018305624684705,0.00229602246726248,0.00404057771664374
"ctrx_quarter_normalizado_tend12",0.00181430033358645,0.00268361389302874,0.00275103163686382
"Visa_msaldototal_tend12",0.00177037596453634,0.00302453166775752,0.00378266850068776
"ctransferencias_recibidas_tend12",0.00175274113598732,0.00154607679477901,0.00275103163686382
"mprestamos_personales_delta1",0.00173490672091805,0.00630965385242008,0.0016334250343879
"ctarjeta_debito_transacciones",0.00173409057981507,0.00110049029121082,0.00206327372764787
"mcuenta_corriente_lag1",0.00172274411771816,0.00140086315590541,0.00257909215955983
"Visa_msaldopesos",0.00171994462510925,0.00135267244982038,0.00266506189821183
"mcomisiones_delta1",0.00171037406706225,0.00110726458755348,0.00197730398899587
"mcuentas_saldo_lag1",0.00166653910420309,0.0012853006807139,0.00240715268225585
"mrentabilidad_annual",0.0016584983671362,0.00199430200579693,0.00283700137551582
"vm_Fvencimiento_max12",0.00162903623481212,0.00105126266186191,0.00232118294360385
"Visa_fechaalta_max12",0.00162163083181494,0.0010303829813537,0.00171939477303989
"ctarjeta_visa_transacciones_delta1",0.00161084576434087,0.00218709307318314,0.0016334250343879
"Visa_mlimitecompra_tend12",0.00160853923509064,0.000760657856396376,0.00240715268225585
"vm_status04_max12",0.00160432148221852,0.000377068873734298,0.000171939477303989
"cproductos",0.00159618082881763,0.00303195958888131,0.00206327372764787
"cmobile_app_trx_avg12",0.00159156737961313,0.00210994517540586,0.00214924346629986
"cproductos_min12",0.00159122262324751,0.00119414423207198,0.000859697386519945
"mrentabilidad_annual_tend12",0.00158628387643642,0.00140447019636422,0.00257909215955983
"mpayroll_sobre_edad_lag1",0.00157605418878635,0.00365648999780592,0.00300894085281981
"vm_status04_delta1",0.00155637030147933,0.00134050776639386,0.000343878954607978
"mpasivos_margen_min12",0.00155546238165619,0.00219943124960712,0.00361072902338377
"vmr_msaldopesos2",0.00155496095217152,0.00204814939054331,0.00292297111416781
"mrentabilidad_annual_avg12",0.00153485553975763,0.000949975029112528,0.00197730398899587
"vmr_msaldototal",0.00153294603498402,0.00228515696395647,0.00137551581843191
"Master_cconsumos_tend12",0.00150985342171166,0.00549769452014702,0.00180536451169188
"mcaja_ahorro_avg12",0.0015026652952197,0.00190629263943451,0.00335281980742779
"ccallcenter_transacciones_avg12",0.00149410378894879,0.0019930754506521,0.00292297111416781
"mcaja_ahorro_min12",0.00149404045448786,0.00147910849775964,0.00335281980742779
"mpasivos_margen_max12",0.00149101133179277,0.00203123180593057,0.00300894085281981
"cproductos_delta1",0.00148609649149204,0.00155433183368138,0.000601788170563962
"mactivos_margen_max12",0.00148144687057062,0.00126277079936939,0.00232118294360385
"ctransferencias_recibidas_avg12",0.00147138516544177,0.00215546489627419,0.00326685006877579
"Master_Fvencimiento_avg12",0.00146516453216853,0.000911278021237318,0.00257909215955983
"ccomisiones_otras_avg12",0.00145804572038213,0.00236480235395299,0.00249312242090784
"Visa_mpagominimo_tend12",0.0014521083609354,0.000398416581863558,0.00111760660247593
"mautoservicio_max12",0.00145055754048088,0.00415878853793901,0.00240715268225585
"mtransferencias_recibidas_max12",0.00142423314700332,0.00260114419842241,0.00283700137551582
"Master_fechaalta_lag1",0.00141426244170134,0.00180641312426916,0.0031808803301238
"Visa_msaldopesos_delta1",0.00141366874668147,0.000988482405106795,0.00189133425034388
"Visa_mpagospesos_tend12",0.00140398645105313,0.00101725803435984,0.0030949105914718
"vmr_msaldopesos_tend12",0.0013967555245413,0.000496278736593329,0.00146148555708391
"mrentabilidad_annual_delta1",0.00139219997042698,0.00080511644567559,0.00223521320495186
"tcallcenter_tend12",0.00137100379316274,0.00152419650349475,0.00189133425034388
"mcuentas_saldo_max12",0.00134780017113184,0.00159796733990288,0.00240715268225585
"ccaja_seguridad_lag1",0.00134717686867136,0.00187508003877528,0.000601788170563962
"mcomisiones_mantenimiento_min12",0.00133572061370109,0.00451579274478107,0.0015474552957359
"Visa_mpagospesos_delta1",0.00133431327510004,0.00125536708657083,0.00232118294360385
"cmobile_app_trx_tend12",0.0013273563533218,0.00179950971685862,0.00240715268225585
"cliente_edad_avg12",0.00131779953993062,0.00209956383860439,0.0031808803301238
"mtransferencias_emitidas_tend12",0.00131521449853725,0.00521302075436208,0.00335281980742779
"vm_cconsumos_max12",0.00129537024267767,0.00111941716681739,0.00206327372764787
"mpasivos_margen_delta1",0.00128890091302202,0.00183424059411749,0.00197730398899587
"Visa_mconsumospesos_tend12",0.00128453197327589,0.0013354805041884,0.00180536451169188
"Master_fechaalta",0.00127981202690444,0.00168878890671249,0.00292297111416781
"mpasivos_margen_tend12",0.00127208631512135,0.00139146225627563,0.00257909215955983
"Visa_Fvencimiento",0.00127148536113124,0.00041436986818809,0.00137551581843191
"mautoservicio",0.00124022659912711,0.00224896551774224,0.00300894085281981
"Master_fechaalta_min12",0.00122804475646985,0.00255349817965498,0.00180536451169188
"ccomisiones_otras",0.00120921542544447,0.00185591511463731,0.00197730398899587
"Master_mconsumospesos",0.00120633243987172,0.000491977724144681,0.00094566712517194
"ccallcenter_transacciones",0.00120228411159717,0.00987043623644142,0.00249312242090784
"mcomisiones_otras_delta1",0.00120063495767361,0.000993275653501722,0.00171939477303989
"Master_Fvencimiento",0.00118674940168426,0.00117370433613873,0.00206327372764787
"ctarjeta_visa_debitos_automaticos_avg12",0.0011771988678709,0.000652232802425932,0.00111760660247593
"mcaja_ahorro_delta1",0.00116581452347863,0.00189397060189401,0.00206327372764787
"Visa_mpagominimo",0.00116484245572751,0.0013984584622662,0.00335281980742779
"ctransferencias_emitidas_tend12",0.00116192349184519,0.00199848601134031,0.00206327372764787
"Visa_cconsumos_avg12",0.00115894663479295,0.000772883060635964,0.00128954607977992
"mautoservicio_avg12",0.00115285849835769,0.00119857839030938,0.00249312242090784
"mprestamos_personales_tend12",0.00115202367016213,0.00272286365766329,0.00094566712517194
"Visa_fechaalta_lag1",0.00115159543263657,0.00072954612375893,0.00146148555708391
"Master_mfinanciacion_limite_tend12",0.00113880805706128,0.000483698476917079,0.0016334250343879
"mtarjeta_visa_consumo_tend12",0.00113489842870187,0.00197213928405169,0.00206327372764787
"Visa_mfinanciacion_limite_tend12",0.00112116865243211,0.00134582956322291,0.00197730398899587
"ccomisiones_otras_max12",0.00111203743130686,0.000683118590694594,0.00171939477303989
"mactivos_margen_lag1",0.00110546689804303,0.000824329786464012,0.00189133425034388
"chomebanking_transacciones_avg12",0.0011054553983793,0.00199627498430292,0.00223521320495186
"chomebanking_transacciones_tend12",0.00109598322291507,0.000843171932932288,0.00206327372764787
"mactivos_margen_tend12",0.0010950671501669,0.00143341124917298,0.00197730398899587
"mcaja_ahorro_dolares_tend12",0.00109140197187701,0.00125399931619551,0.00128954607977992
"Visa_fechaalta",0.00108747731421979,0.00117505596763056,0.00146148555708391
"numero_de_cliente",0.00108181836259813,0.0011112347528907,0.00206327372764787
"mpasivos_margen_avg12",0.00107304027751211,0.00233860491133661,0.0031808803301238
"mtransferencias_recibidas_tend12",0.00105480342788879,0.00106302790792218,0.00206327372764787
"mrentabilidad_lag1",0.00103531321203065,0.000631756594004841,0.0015474552957359
"ccuenta_debitos_automaticos_tend12",0.00103067329878687,0.00448720674740896,0.00146148555708391
"Visa_mconsumospesos_delta1",0.00102561017542975,0.00200529258544994,0.00300894085281981
"mtransferencias_emitidas_max12",0.00102397117307272,0.00176589645728106,0.0031808803301238
"mrentabilidad_min12",0.00101618049277757,0.00208607576673213,0.00240715268225585
"cliente_edad_lag1",0.0010128865378881,0.00176795416492535,0.00249312242090784
"Visa_mconsumospesos_max12",0.00100665543976395,0.000649396393653513,0.00146148555708391
"cliente_edad_min12",0.00100495335989786,0.00152863469645302,0.00214924346629986
"Visa_fechaalta_avg12",0.00100044133715629,0.000609722983327484,0.00111760660247593
"Visa_mpagominimo_delta1",0.000989629661320598,0.00220488619222492,0.00214924346629986
"Master_fechaalta_max12",0.000987552185407589,0.00197069888870069,0.00206327372764787
"Master_mlimitecompra_tend12",0.000973515604043922,0.000847719063354075,0.00189133425034388
"ctarjeta_visa_transacciones_tend12",0.000973339313806528,0.00202253294773237,0.00171939477303989
"Visa_mconsumospesos_avg12",0.00096821818855986,0.000565252289885657,0.00171939477303989
"vm_mpagospesos_min12",0.000962739525055573,0.00193535876859028,0.0016334250343879
"mrentabilidad_tend12",0.000960107378510528,0.000735674864762209,0.00189133425034388
"mtarjeta_visa_consumo_lag1",0.000956142148703074,0.00180059102205209,0.0016334250343879
"cdescubierto_preacordado_tend12",0.000955283099614481,0.00310715468175695,0.000687757909215956
"ccaja_seguridad",0.000947377042482374,0.0035936693938421,0.00077372764786795
"Visa_mpagospesos_max12",0.000937979965949397,0.000781017057912205,0.00206327372764787
"Visa_msaldopesos_min12",0.000937553094077303,0.00136208545361277,0.00137551581843191
"ccallcenter_transacciones_tend12",0.000927042619679819,0.00360864627771581,0.00283700137551582
"vm_mpagominimo",0.000926601060253308,0.00167999724993425,0.00257909215955983
"vmr_msaldopesos2_tend12",0.0009252632171442,0.000991984542822954,0.00137551581843191
"Visa_cconsumos_lag1",0.000923514051894701,0.000838657080277469,0.00120357634112792
"ccomisiones_mantenimiento",0.00092112581816111,0.00588539084865593,0.00171939477303989
"ctrx_quarter_min12",0.000919520912769854,0.0013033842996584,0.00326685006877579
"mpayroll_sobre_edad_min12",0.000917707646876479,0.00389412698767498,0.00455639614855571
"vm_mpagominimo_tend12",0.000911433781008683,0.000779584732002946,0.0015474552957359
"mtransferencias_recibidas",0.000908396759568564,0.00075019179045661,0.00171939477303989
"mcaja_ahorro_tend12",0.000903322607510548,0.000779193364078444,0.00137551581843191
"vmr_msaldopesos2_avg12",0.000901204751473053,0.0009402029351626,0.00232118294360385
"Visa_Fvencimiento_min12",0.000898775582723447,0.000480119679504368,0.00128954607977992
"mtransferencias_recibidas_avg12",0.000893591512168558,0.000638425987604853,0.00223521320495186
"Visa_mpagado_tend12",0.000890933199415189,0.000840153961720666,0.00146148555708391
"vmr_mconsumospesos",0.000887973243149869,0.004330449772123,0.00275103163686382
"chomebanking_transacciones",0.000887509054030178,0.000766492062776061,0.00171939477303989
"cproductos_tend12",0.000887050931039809,0.00335622203585398,0.00137551581843191
"ccaja_seguridad_avg12",0.000883441287299407,0.00173347747508136,0.000601788170563962
"mcaja_ahorro_dolares_avg12",0.000882524743828304,0.000403125101120192,0.00137551581843191
"thomebanking",0.00087193126475943,0.00105863813161437,0.00077372764786795
"ccajas_consultas_tend12",0.000869558467238963,0.00181836396748951,0.00103163686382393
"chomebanking_transacciones_delta1",0.000869042654224036,0.00217237844616605,0.0015474552957359
"cliente_antiguedad",0.000866033006325877,0.000768473110723796,0.0015474552957359
"vmr_mpagominimo_max12",0.000865093212079099,0.00354839579094691,0.00378266850068776
"mcaja_ahorro_max12",0.000865088396960829,0.000683425229480802,0.00206327372764787
"Master_Fvencimiento_lag1",0.000863284843977737,0.000612636051796455,0.0016334250343879
"ccajas_transacciones",0.000850989297213146,0.000429354821503545,0.000343878954607978
"tcallcenter_max12",0.000844269197198731,0.000263882849135896,0.00094566712517194
"Master_fechaalta_avg12",0.000841127489845345,0.000744849820023206,0.0016334250343879
"cforex_sell_tend12",0.000831434495905048,0.00097591828431403,0.00103163686382393
"chomebanking_transacciones_max12",0.000831172012766428,0.000490182273357019,0.00137551581843191
"mcuenta_debitos_automaticos_lag1",0.000830891765321112,0.00154824747460769,0.00120357634112792
"ctrx_quarter_avg12",0.000824315598518959,0.00196266575944623,0.00292297111416781
"ccajas_transacciones_tend12",0.000820369614306956,0.000895094755823131,0.000687757909215956
"vmr_msaldopesos_delta1",0.000808182762434499,0.0017812606743584,0.00171939477303989
"Visa_mconsumosdolares_avg12",0.000807342684625842,0.000999521401410264,0.00223521320495186
"vm_status01_delta1",0.000801036942830609,0.00146388146119192,0.000515818431911967
"cproductos_avg12",0.000799030747392741,0.000803635703115878,0.00146148555708391
"ctransferencias_recibidas_max12",0.000798831382272407,0.00162728765647354,0.0016334250343879
"vm_fechaalta_avg12",0.000795951622307473,0.000357084901259487,0.00128954607977992
"mprestamos_personales_max12",0.000788322960707513,0.00149607046430196,0.000515818431911967
"thomebanking_avg12",0.000787072382342084,0.00082018612812934,0.00103163686382393
"matm_other_avg12",0.00078286066550778,0.00223944357648632,0.00111760660247593
"Visa_msaldototal_delta1",0.000781799183880286,0.000602387860783732,0.00137551581843191
"mttarjeta_visa_debitos_automaticos_tend12",0.000780263440309995,0.000755146427686384,0.00146148555708391
"mcaja_ahorro_dolares",0.000778551566603963,0.000381083421001093,0.00137551581843191
"vm_mconsumosdolares_max12",0.000777901898749959,0.000949644182001094,0.0015474552957359
"ctarjeta_master",0.000776058006352094,3.89996119405466e-05,8.59697386519945e-05
"ctransferencias_emitidas_avg12",0.000770925022602566,0.000973344132398236,0.0016334250343879
"vm_Fvencimiento_avg12",0.000769258565317821,0.000654464003067679,0.00146148555708391
"vm_msaldopesos_delta1",0.000765984410245258,0.0034952101004234,0.00189133425034388
"cliente_edad_tend12",0.000763500945858321,0.00090196185074583,0.0016334250343879
"Visa_Fvencimiento_lag1",0.000761448329354244,0.000362015330164033,0.00103163686382393
"Visa_mpagospesos_avg12",0.000757545194076916,0.000511360523209691,0.00146148555708391
"mactivos_margen_min12",0.000756510536939112,0.00128276284128594,0.00146148555708391
"cmobile_app_trx_max12",0.000751961919567289,0.000659668792991464,0.00171939477303989
"thomebanking_tend12",0.000745786474938836,0.00185384530283041,0.00137551581843191
"mcheques_depositados_avg12",0.000743268527814769,0.0016850809982319,0.000515818431911967
"catm_trx_avg12",0.000738443869611351,0.00107242073811022,0.00214924346629986
"mcuenta_corriente_delta1",0.000728282876095125,0.0032901090996593,0.00171939477303989
"vmr_msaldopesos_max12",0.000718793228970388,0.00173594268953364,0.0031808803301238
"mpayroll_avg12",0.000715922415981558,0.00263551195080287,0.00326685006877579
"Visa_mconsumototal_lag1",0.000713905590815305,0.000703235708958154,0.00120357634112792
"vm_mfinanciacion_limite_tend12",0.000712642968859946,0.00047315171655989,0.00128954607977992
"ccajas_transacciones_delta1",0.000703236797163807,0.000851116298327584,0.000429848693259972
"vm_Fvencimiento",0.000703153109393942,0.00031125047216321,0.00103163686382393
"vmr_msaldopesos2_min12",0.0007028573777699,0.0015718949736335,0.00361072902338377
"Visa_cconsumos",0.000699322788283139,0.00114267733263958,0.0015474552957359
"vm_Fvencimiento_lag1",0.000693724618224267,0.000559527020969493,0.00120357634112792
"mv_status07",0.000692017982741422,0.00188649829884064,0.000601788170563962
"mprestamos_personales_min12",0.000688110107342278,0.000105164999506554,0.000171939477303989
"mcomisiones_lag1",0.000680561251548133,0.000733552601583983,0.0016334250343879
"ctransferencias_recibidas_lag1",0.000679063950856733,0.00169720129972884,0.00111760660247593
"mextraccion_autoservicio_max12",0.000678531808304085,0.000614431502584118,0.00128954607977992
"Visa_Fvencimiento_max12",0.000676381156719287,0.000855481866310169,0.00120357634112792
"Visa_msaldototal_min12",0.000674422954977601,0.000421600087989193,0.00146148555708391
"Master_cconsumos_avg12",0.000674064481122194,0.00361893481593724,0.00120357634112792
"vm_mpagospesos_delta1",0.000666395761844337,0.000896700574729849,0.00111760660247593
"Visa_cconsumos_max12",0.000666181310552777,0.000526232504340754,0.00094566712517194
"Visa_Fvencimiento_avg12",0.000665843896014275,0.000600217180955052,0.00094566712517194
"mcaja_ahorro_dolares_max12",0.000665784040236178,0.00032961652156869,0.000859697386519945
"vmr_Visa_mlimitecompra_avg12",0.00066514437136464,0.000524158657812983,0.00103163686382393
"mplazo_fijo_dolares",0.000663068556479254,0.00461988854325677,0.00103163686382393
"ccajas_consultas_max12",0.000662367088391207,0.000591147128436705,0.000859697386519945
"cliente_antiguedad_lag1",0.000658180335140275,0.000651954406685823,0.00137551581843191
"vm_cconsumos_tend12",0.000656577743812533,0.000334789033725506,0.00077372764786795
"mautoservicio_lag1",0.000652993135322462,0.000974594895868292,0.00111760660247593
"vm_msaldopesos_min12",0.000649999767574929,0.000518308312549814,0.00128954607977992
"vm_fechaalta_min12",0.000645488812570308,0.000554314161603966,0.00128954607977992
"ctarjeta_debito_transacciones_avg12",0.000643814360559709,0.00106115983215884,0.00189133425034388
"Visa_mpagospesos",0.000642113318766052,0.00208004385902976,0.00257909215955983
"Visa_mconsumospesos_min12",0.000640604746039183,0.000546559428089614,0.00137551581843191
"mcomisiones_tend12",0.000638978690301709,0.000809453770612078,0.00128954607977992
"mttarjeta_visa_debitos_automaticos_avg12",0.000637043884242852,0.000596936952886807,0.00077372764786795
"matm_avg12",0.000636492524105452,0.00122720876961106,0.0015474552957359
"Visa_cconsumos_delta1",0.00063498646799625,0.00246566230629003,0.00146148555708391
"cliente_edad",0.000631561502921634,0.000913787617619174,0.0015474552957359
"mforex_sell_tend12",0.000628466370178867,0.00135009022846284,0.00120357634112792
"vmr_mconsumospesos_tend12",0.000627967530368146,0.000546135782398143,0.00094566712517194
"vm_mpagominimo_avg12",0.000622875930290116,0.000398957234460293,0.00111760660247593
"ccomisiones_otras_min12",0.000622089316497713,0.00086301872489748,0.00111760660247593
"Visa_mconsumototal_min12",0.000621221111912851,0.000404242718801501,0.00128954607977992
"chomebanking_transacciones_lag1",0.000620388493365743,0.000334740617075052,0.00120357634112792
"vmr_mpagado_avg12",0.000618910580402835,0.00024633584806726,0.000687757909215956
"vmr_msaldopesos2_max12",0.000618230817662355,0.000358307421683445,0.00103163686382393
"Visa_mfinanciacion_limite",0.000607667509708746,0.000731494893939696,0.00103163686382393
"cpagomiscuentas_delta1",0.000607389419239851,0.00349010214380052,0.00094566712517194
"vmr_mconsumototal_tend12",0.000601434727440577,0.000687863422439068,0.00094566712517194
"ctrx_quarter_normalizado_min12",0.000596883181128901,0.0010797800689792,0.00240715268225585
"ctarjeta_visa_transacciones_avg12",0.000596378918799427,0.000530521412626788,0.00077372764786795
"Visa_delinquency_lag1",0.000595944479907646,0.00560745910144668,0.00103163686382393
"ctrx_quarter_max12",0.000593970684679426,0.00107859789576395,0.0016334250343879
"cliente_antiguedad_max12",0.000592454754252888,0.000406268148678819,0.00103163686382393
"Visa_fechaalta_min12",0.000589826673023748,0.000264104758783809,0.00094566712517194
"Visa_msaldopesos_max12",0.000588906969815019,0.000836534817099244,0.000859697386519945
"vmr_mpagospesos_delta1",0.000588508231840053,0.00159029733552682,0.00111760660247593
"mtarjeta_visa_consumo_avg12",0.000586377998797053,0.000449471939767105,0.000859697386519945
"Visa_mconsumospesos",0.00058436572901519,0.00107080684976176,0.00180536451169188
"ccheques_depositados_tend12",0.000578360249655938,0.00246138146744573,0.000601788170563962
"Visa_msaldopesos_avg12",0.000577992069013745,0.000644627353583813,0.000859697386519945
"vm_Fvencimiento_min12",0.000576750993493947,0.000363592906024653,0.00103163686382393
"cproductos_max12",0.000567974947376676,0.000616807953177226,0.00128954607977992
"tcallcenter_avg12",0.000567771894544441,0.000892339041468135,0.0015474552957359
"vm_mlimitecompra_tend12",0.00056722387359207,0.000282047162497818,0.00120357634112792
"mtransferencias_recibidas_delta1",0.000566522727227909,0.000590311941216376,0.00128954607977992
"Visa_mconsumototal_tend12",0.000565867268234728,0.000548536441316478,0.00146148555708391
"Visa_fultimo_cierre_avg12",0.000565270349811272,0.000665224603631039,0.000859697386519945
"vm_fechaalta",0.000563086781431052,0.000365400460974929,0.00103163686382393
"mtransferencias_emitidas",0.000559749017625583,0.001905776195163,0.00240715268225585
"Visa_mpagominimo_lag1",0.000558197015711975,0.000948143265837026,0.0015474552957359
"Master_mfinanciacion_limite",0.000556043679852026,0.000346602696436236,0.00077372764786795
"ctarjeta_debito_avg12",0.000550714284134964,0.000516407959019501,0.00120357634112792
"ccomisiones_otras_lag1",0.000549603282481494,0.000440042797091224,0.000859697386519945
"vmr_mpagado_tend12",0.000549147789970253,0.000242805467305003,0.00077372764786795
"vm_cconsumos_lag1",0.000547730435242032,0.000374462444051534,0.00077372764786795
"vmr_mconsumospesos_avg12",0.00054697084446131,0.000409677487814941,0.00128954607977992
"vmr_msaldopesos2_lag1",0.000542519425727377,0.000838830573274929,0.00128954607977992
"Visa_mpagominimo_min12",0.000539870565176048,0.000537896882379252,0.00094566712517194
"ctransferencias_emitidas_max12",0.000539804433904084,0.000207707430446859,0.000859697386519945
"mtarjeta_master_consumo_tend12",0.000539196231302925,0.002353654420186,0.00103163686382393
"mcuenta_debitos_automaticos_max12",0.00053691004432968,0.00102401619181902,0.00111760660247593
"mpagomiscuentas_max12",0.000535063212856254,0.000445554225801217,0.00094566712517194
"Master_msaldototal_delta1",0.000533664777202843,0.00120065627155802,0.000859697386519945
"mtarjeta_visa_consumo_min12",0.000532923110463136,0.00066298533354755,0.00137551581843191
"Master_mlimitecompra",0.000530615700179477,0.000383730197892568,0.00103163686382393
